id337,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,1,0,0,0,1,1,0,0,1,2,0,0,1,3,0,0,1,4,0,0,1,5,0,0,1,6,0,0,1,7,0,0,1,8,0,0,1,9,0,0,1,10,0,0,2,0,0,0,2,1,0,0,2,2,0,0,2,3,0,0,2,4,0,0,2,5,4,0,2,6,44,0,2,7,43,0,2,8,43,0,2,9,0,0,2,10,0,0,3,0,0,0,3,1,0,0,3,2,0,0,3,3,0,0,3,4,0,0,3,5,0,0,3,6,0,0,3,7,0,0,3,8,0,0,3,9,0,0,3,10,0,1,0,0,0,1,0,1,0,1,0,2,0,1,0,3,0,1,0,4,0,1,0,5,0,1,0,6,0,1,0,7,0,1,0,8,0,1,0,9,0,1,0,10,0,1,1,0,0,1,1,1,0,1,1,2,0,1,1,3,0,1,1,4,0,1,1,5,0,1,1,6,0,1,1,7,0,1,1,8,0,1,1,9,0,1,1,10,0,1,2,0,0,1,2,1,0,1,2,2,0,1,2,3,0,1,2,4,0,1,2,5,32,1,2,6,142,1,2,7,45,1,2,8,30,1,2,9,16,1,2,10,2,1,3,0,0,1,3,1,0,1,3,2,0,1,3,3,0,1,3,4,0,1,3,5,0,1,3,6,0,1,3,7,0,1,3,8,0,1,3,9,0,1,3,10,0
id338,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,1,0,0,0,1,1,0,0,1,2,0,0,1,3,0,0,1,4,0,0,1,5,0,0,1,6,0,0,1,7,0,0,1,8,0,0,1,9,0,0,1,10,0,0,2,0,0,0,2,1,0,0,2,2,0,0,2,3,0,0,2,4,0,0,2,5,4,0,2,6,44,0,2,7,43,0,2,8,43,0,2,9,0,0,2,10,0,0,3,0,0,0,3,1,0,0,3,2,0,0,3,3,0,0,3,4,0,0,3,5,0,0,3,6,0,0,3,7,0,0,3,8,0,0,3,9,0,0,3,10,0,1,0,0,0,1,0,1,0,1,0,2,0,1,0,3,0,1,0,4,0,1,0,5,0,1,0,6,0,1,0,7,0,1,0,8,0,1,0,9,0,1,0,10,0,1,1,0,0,1,1,1,0,1,1,2,0,1,1,3,0,1,1,4,0,1,1,5,0,1,1,6,0,1,1,7,0,1,1,8,0,1,1,9,0,1,1,10,0,1,2,0,0,1,2,1,0,1,2,2,0,1,2,3,0,1,2,4,0,1,2,5,32,1,2,6,142,1,2,7,45,1,2,8,30,1,2,9,16,1,2,10,2,1,3,0,0,1,3,1,0,1,3,2,0,1,3,3,0,1,3,4,0,1,3,5,0,1,3,6,0,1,3,7,0,1,3,8,0,1,3,9,0,1,3,10,0
id339,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,5,0,0,0,6,2,0,0,7,5,0,0,8,6,0,0,9,5,0,0,10,0,0,1,0,0,0,1,1,0,0,1,2,0,0,1,3,0,0,1,4,0,0,1,5,0,0,1,6,0,0,1,7,0,0,1,8,0,0,1,9,0,0,1,10,0,0,2,0,0,0,2,1,0,0,2,2,0,0,2,3,0,0,2,4,0,0,2,5,12,0,2,6,16,0,2,7,11,0,2,8,8,0,2,9,21,0,2,10,0,0,3,0,0,0,3,1,0,0,3,2,0,0,3,3,0,0,3,4,0,0,3,5,0,0,3,6,0,0,3,7,0,0,3,8,0,0,3,9,0,0,3,10,0,1,0,0,0,1,0,1,0,1,0,2,0,1,0,3,0,1,0,4,3,1,0,5,29,1,0,6,13,1,0,7,17,1,0,8,10,1,0,9,4,1,0,10,0,1,1,0,0,1,1,1,0,1,1,2,0,1,1,3,0,1,1,4,0,1,1,5,0,1,1,6,0,1,1,7,0,1,1,8,0,1,1,9,0,1,1,10,0,1,2,0,0,1,2,1,0,1,2,2,0,1,2,3,0,1,2,4,54,1,2,5,79,1,2,6,34,1,2,7,58,1,2,8,48,1,2,9,21,1,2,10,6,1,3,0,0,1,3,1,0,1,3,2,0,1,3,3,0,1,3,4,0,1,3,5,0,1,3,6,0,1,3,7,0,1,3,8,0,1,3,9,0,1,3,10,0
id340,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,1,0,0,0,1,1,0,0,1,2,0,0,1,3,0,0,1,4,0,0,1,5,0,0,1,6,0,0,1,7,0,0,1,8,0,0,1,9,0,0,1,10,0,0,2,0,0,0,2,1,0,0,2,2,0,0,2,3,0,0,2,4,0,0,2,5,0,0,2,6,8,0,2,7,3,0,2,8,12,0,2,9,13,0,2,10,1,0,3,0,0,0,3,1,0,0,3,2,0,0,3,3,0,0,3,4,0,0,3,5,0,0,3,6,0,0,3,7,0,0,3,8,0,0,3,9,0,0,3,10,0,1,0,0,0,1,0,1,0,1,0,2,0,1,0,3,0,1,0,4,0,1,0,5,0,1,0,6,0,1,0,7,0,1,0,8,0,1,0,9,0,1,0,10,0,1,1,0,0,1,1,1,0,1,1,2,0,1,1,3,0,1,1,4,0,1,1,5,0,1,1,6,0,1,1,7,0,1,1,8,0,1,1,9,0,1,1,10,0,1,2,0,0,1,2,1,0,1,2,2,0,1,2,3,0,1,2,4,0,1,2,5,70,1,2,6,76,1,2,7,58,1,2,8,40,1,2,9,10,1,2,10,0,1,3,0,0,1,3,1,0,1,3,2,0,1,3,3,0,1,3,4,0,1,3,5,0,1,3,6,0,1,3,7,0,1,3,8,0,1,3,9,0,1,3,10,0
id341,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,5,1,0,0,6,2,0,0,7,6,0,0,8,4,0,0,9,7,0,0,10,1,0,1,0,0,0,1,1,0,0,1,2,0,0,1,3,0,0,1,4,0,0,1,5,0,0,1,6,0,0,1,7,0,0,1,8,0,0,1,9,0,0,1,10,0,0,2,0,0,0,2,1,0,0,2,2,0,0,2,3,2,0,2,4,7,0,2,5,13,0,2,6,45,0,2,7,14,0,2,8,13,0,2,9,6,0,2,10,1,0,3,0,0,0,3,1,0,0,3,2,0,0,3,3,0,0,3,4,0,0,3,5,0,0,3,6,0,0,3,7,0,0,3,8,0,0,3,9,0,0,3,10,0,1,0,0,0,1,0,1,0,1,0,2,0,1,0,3,0,1,0,4,0,1,0,5,3,1,0,6,8,1,0,7,14,1,0,8,9,1,0,9,0,1,0,10,0,1,1,0,0,1,1,1,0,1,1,2,0,1,1,3,0,1,1,4,0,1,1,5,0,1,1,6,0,1,1,7,0,1,1,8,0,1,1,9,0,1,1,10,0,1,2,0,0,1,2,1,0,1,2,2,3,1,2,3,5,1,2,4,6,1,2,5,37,1,2,6,69,1,2,7,69,1,2,8,8,1,2,9,0,1,2,10,0,1,3,0,0,1,3,1,0,1,3,2,0,1,3,3,0,1,3,4,0,1,3,5,0,1,3,6,0,1,3,7,0,1,3,8,0,1,3,9,0,1,3,10,0
id342,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,1,0,0,0,1,1,0,0,1,2,0,0,1,3,0,0,1,4,0,0,1,5,0,0,1,6,0,0,1,7,0,0,1,8,0,0,1,9,0,0,1,10,0,0,2,0,0,0,2,1,0,0,2,2,0,0,2,3,0,0,2,4,0,0,2,5,0,0,2,6,9,0,2,7,13,0,2,8,15,0,2,9,0,0,2,10,0,0,3,0,0,0,3,1,0,0,3,2,0,0,3,3,0,0,3,4,0,0,3,5,0,0,3,6,0,0,3,7,0,0,3,8,0,0,3,9,0,0,3,10,0,1,0,0,0,1,0,1,0,1,0,2,0,1,0,3,0,1,0,4,0,1,0,5,0,1,0,6,0,1,0,7,4,1,0,8,10,1,0,9,14,1,0,10,0,1,1,0,0,1,1,1,0,1,1,2,0,1,1,3,0,1,1,4,0,1,1,5,0,1,1,6,0,1,1,7,0,1,1,8,0,1,1,9,0,1,1,10,0,1,2,0,0,1,2,1,0,1,2,2,0,1,2,3,0,1,2,4,0,1,2,5,119,1,2,6,103,1,2,7,47,1,2,8,34,1,2,9,7,1,2,10,2,1,3,0,0,1,3,1,0,1,3,2,0,1,3,3,0,1,3,4,0,1,3,5,0,1,3,6,0,1,3,7,0,1,3,8,0,1,3,9,0,1,3,10,0
id343,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,5,32,0,0,6,39,0,0,7,45,0,0,8,37,0,0,9,0,0,0,10,0,0,1,0,0,0,1,1,0,0,1,2,0,0,1,3,0,0,1,4,0,0,1,5,0,0,1,6,0,0,1,7,0,0,1,8,0,0,1,9,0,0,1,10,0,0,2,0,0,0,2,1,0,0,2,2,0,0,2,3,0,0,2,4,0,0,2,5,46,0,2,6,100,0,2,7,60,0,2,8,36,0,2,9,6,0,2,10,2,0,3,0,0,0,3,1,0,0,3,2,0,0,3,3,0,0,3,4,0,0,3,5,0,0,3,6,0,0,3,7,0,0,3,8,0,0,3,9,0,0,3,10,0,1,0,0,0,1,0,1,0,1,0,2,0,1,0,3,0,1,0,4,0,1,0,5,0,1,0,6,0,1,0,7,0,1,0,8,0,1,0,9,0,1,0,10,0,1,1,0,0,1,1,1,0,1,1,2,0,1,1,3,0,1,1,4,0,1,1,5,0,1,1,6,0,1,1,7,0,1,1,8,0,1,1,9,0,1,1,10,0,1,2,0,0,1,2,1,0,1,2,2,0,1,2,3,0,1,2,4,0,1,2,5,0,1,2,6,0,1,2,7,0,1,2,8,0,1,2,9,0,1,2,10,0,1,3,0,0,1,3,1,0,1,3,2,0,1,3,3,0,1,3,4,0,1,3,5,0,1,3,6,0,1,3,7,0,1,3,8,0,1,3,9,0,1,3,10,0
id344,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,1,0,0,0,1,1,0,0,1,2,0,0,1,3,0,0,1,4,0,0,1,5,0,0,1,6,0,0,1,7,0,0,1,8,0,0,1,9,0,0,1,10,0,0,2,0,0,0,2,1,0,0,2,2,0,0,2,3,0,0,2,4,0,0,2,5,0,0,2,6,0,0,2,7,0,0,2,8,0,0,2,9,0,0,2,10,0,0,3,0,0,0,3,1,0,0,3,2,0,0,3,3,0,0,3,4,0,0,3,5,0,0,3,6,0,0,3,7,0,0,3,8,0,0,3,9,0,0,3,10,0,1,0,0,0,1,0,1,0,1,0,2,0,1,0,3,0,1,0,4,0,1,0,5,1,1,0,6,18,1,0,7,19,1,0,8,13,1,0,9,0,1,0,10,0,1,1,0,0,1,1,1,0,1,1,2,0,1,1,3,0,1,1,4,0,1,1,5,0,1,1,6,0,1,1,7,0,1,1,8,0,1,1,9,0,1,1,10,0,1,2,0,0,1,2,1,0,1,2,2,0,1,2,3,0,1,2,4,0,1,2,5,72,1,2,6,158,1,2,7,75,1,2,8,33,1,2,9,0,1,2,10,4,1,3,0,0,1,3,1,0,1,3,2,0,1,3,3,0,1,3,4,0,1,3,5,0,1,3,6,0,1,3,7,0,1,3,8,0,1,3,9,0,1,3,10,0
id345,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,1,0,0,0,1,1,0,0,1,2,0,0,1,3,0,0,1,4,0,0,1,5,0,0,1,6,0,0,1,7,0,0,1,8,0,0,1,9,0,0,1,10,0,0,2,0,0,0,2,1,0,0,2,2,0,0,2,3,0,0,2,4,2,0,2,5,22,0,2,6,44,0,2,7,26,0,2,8,6,0,2,9,0,0,2,10,0,0,3,0,0,0,3,1,0,0,3,2,0,0,3,3,0,0,3,4,0,0,3,5,0,0,3,6,0,0,3,7,0,0,3,8,0,0,3,9,0,0,3,10,0,1,0,0,0,1,0,1,0,1,0,2,0,1,0,3,0,1,0,4,0,1,0,5,0,1,0,6,0,1,0,7,0,1,0,8,0,1,0,9,0,1,0,10,0,1,1,0,0,1,1,1,0,1,1,2,0,1,1,3,0,1,1,4,0,1,1,5,0,1,1,6,0,1,1,7,0,1,1,8,0,1,1,9,0,1,1,10,0,1,2,0,0,1,2,1,0,1,2,2,0,1,2,3,4,1,2,4,44,1,2,5,46,1,2,6,44,1,2,7,28,1,2,8,35,1,2,9,7,1,2,10,2,1,3,0,0,1,3,1,0,1,3,2,0,1,3,3,0,1,3,4,0,1,3,5,0,1,3,6,0,1,3,7,0,1,3,8,0,1,3,9,0,1,3,10,0
id346,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,1,0,0,0,1,1,0,0,1,2,0,0,1,3,0,0,1,4,0,0,1,5,0,0,1,6,0,0,1,7,0,0,1,8,0,0,1,9,0,0,1,10,0,0,2,0,0,0,2,1,0,0,2,2,0,0,2,3,0,0,2,4,1,0,2,5,37,0,2,6,15,0,2,7,27,0,2,8,9,0,2,9,0,0,2,10,0,0,3,0,0,0,3,1,0,0,3,2,0,0,3,3,0,0,3,4,0,0,3,5,0,0,3,6,0,0,3,7,0,0,3,8,0,0,3,9,0,0,3,10,0,1,0,0,0,1,0,1,0,1,0,2,0,1,0,3,0,1,0,4,0,1,0,5,0,1,0,6,0,1,0,7,0,1,0,8,0,1,0,9,0,1,0,10,0,1,1,0,0,1,1,1,0,1,1,2,0,1,1,3,0,1,1,4,0,1,1,5,0,1,1,6,0,1,1,7,0,1,1,8,0,1,1,9,0,1,1,10,0,1,2,0,0,1,2,1,0,1,2,2,0,1,2,3,0,1,2,4,16,1,2,5,83,1,2,6,42,1,2,7,24,1,2,8,9,1,2,9,1,1,2,10,3,1,3,0,0,1,3,1,0,1,3,2,0,1,3,3,0,1,3,4,0,1,3,5,0,1,3,6,0,1,3,7,0,1,3,8,0,1,3,9,0,1,3,10,0
id347,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,1,0,0,0,1,1,0,0,1,2,0,0,1,3,0,0,1,4,0,0,1,5,0,0,1,6,0,0,1,7,0,0,1,8,0,0,1,9,0,0,1,10,0,0,2,0,0,0,2,1,0,0,2,2,0,0,2,3,0,0,2,4,16,0,2,5,11,0,2,6,26,0,2,7,12,0,2,8,0,0,2,9,0,0,2,10,0,0,3,0,0,0,3,1,0,0,3,2,0,0,3,3,0,0,3,4,0,0,3,5,0,0,3,6,0,0,3,7,0,0,3,8,0,0,3,9,0,0,3,10,0,1,0,0,0,1,0,1,0,1,0,2,0,1,0,3,0,1,0,4,0,1,0,5,0,1,0,6,0,1,0,7,0,1,0,8,0,1,0,9,0,1,0,10,0,1,1,0,0,1,1,1,0,1,1,2,0,1,1,3,0,1,1,4,0,1,1,5,0,1,1,6,0,1,1,7,0,1,1,8,0,1,1,9,0,1,1,10,0,1,2,0,0,1,2,1,0,1,2,2,0,1,2,3,0,1,2,4,18,1,2,5,24,1,2,6,19,1,2,7,17,1,2,8,11,1,2,9,7,1,2,10,1,1,3,0,0,1,3,1,0,1,3,2,0,1,3,3,0,1,3,4,0,1,3,5,0,1,3,6,0,1,3,7,0,1,3,8,0,1,3,9,0,1,3,10,0
id348,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,11,0,0,8,11,0,0,9,11,0,0,10,2,0,1,0,0,0,1,1,0,0,1,2,0,0,1,3,0,0,1,4,0,0,1,5,0,0,1,6,0,0,1,7,0,0,1,8,0,0,1,9,0,0,1,10,0,0,2,0,0,0,2,1,0,0,2,2,0,0,2,3,0,0,2,4,0,0,2,5,1,0,2,6,49,0,2,7,91,0,2,8,50,0,2,9,11,0,2,10,0,0,3,0,0,0,3,1,0,0,3,2,0,0,3,3,0,0,3,4,0,0,3,5,0,0,3,6,0,0,3,7,0,0,3,8,0,0,3,9,0,0,3,10,0,1,0,0,0,1,0,1,0,1,0,2,0,1,0,3,0,1,0,4,0,1,0,5,0,1,0,6,5,1,0,7,7,1,0,8,8,1,0,9,0,1,0,10,0,1,1,0,0,1,1,1,0,1,1,2,0,1,1,3,0,1,1,4,0,1,1,5,0,1,1,6,0,1,1,7,0,1,1,8,0,1,1,9,0,1,1,10,0,1,2,0,0,1,2,1,0,1,2,2,0,1,2,3,0,1,2,4,0,1,2,5,9,1,2,6,56,1,2,7,90,1,2,8,24,1,2,9,17,1,2,10,2,1,3,0,0,1,3,1,0,1,3,2,0,1,3,3,0,1,3,4,0,1,3,5,0,1,3,6,0,1,3,7,0,1,3,8,0,1,3,9,0,1,3,10,0
id349,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,4,0,0,9,8,0,0,10,0,0,1,0,0,0,1,1,0,0,1,2,0,0,1,3,0,0,1,4,0,0,1,5,0,0,1,6,0,0,1,7,0,0,1,8,0,0,1,9,0,0,1,10,0,0,2,0,0,0,2,1,0,0,2,2,0,0,2,3,0,0,2,4,0,0,2,5,17,0,2,6,65,0,2,7,48,0,2,8,21,0,2,9,25,0,2,10,0,0,3,0,0,0,3,1,0,0,3,2,0,0,3,3,0,0,3,4,0,0,3,5,0,0,3,6,0,0,3,7,0,0,3,8,0,0,3,9,0,0,3,10,0,1,0,0,0,1,0,1,0,1,0,2,0,1,0,3,0,1,0,4,0,1,0,5,0,1,0,6,0,1,0,7,0,1,0,8,2,1,0,9,5,1,0,10,0,1,1,0,0,1,1,1,0,1,1,2,0,1,1,3,0,1,1,4,0,1,1,5,0,1,1,6,0,1,1,7,0,1,1,8,0,1,1,9,0,1,1,10,0,1,2,0,0,1,2,1,0,1,2,2,0,1,2,3,0,1,2,4,0,1,2,5,33,1,2,6,39,1,2,7,28,1,2,8,21,1,2,9,19,1,2,10,2,1,3,0,0,1,3,1,0,1,3,2,0,1,3,3,0,1,3,4,0,1,3,5,0,1,3,6,0,1,3,7,0,1,3,8,0,1,3,9,0,1,3,10,0
id350,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,1,0,0,0,1,1,0,0,1,2,0,0,1,3,0,0,1,4,0,0,1,5,0,0,1,6,0,0,1,7,0,0,1,8,0,0,1,9,0,0,1,10,0,0,2,0,0,0,2,1,0,0,2,2,0,0,2,3,0,0,2,4,0,0,2,5,0,0,2,6,0,0,2,7,0,0,2,8,0,0,2,9,0,0,2,10,0,0,3,0,0,0,3,1,0,0,3,2,0,0,3,3,0,0,3,4,0,0,3,5,0,0,3,6,0,0,3,7,0,0,3,8,0,0,3,9,0,0,3,10,0,1,0,0,0,1,0,1,0,1,0,2,0,1,0,3,0,1,0,4,0,1,0,5,0,1,0,6,0,1,0,7,0,1,0,8,0,1,0,9,0,1,0,10,0,1,1,0,0,1,1,1,0,1,1,2,0,1,1,3,0,1,1,4,0,1,1,5,0,1,1,6,0,1,1,7,0,1,1,8,0,1,1,9,0,1,1,10,0,1,2,0,0,1,2,1,0,1,2,2,0,1,2,3,9,1,2,4,53,1,2,5,66,1,2,6,57,1,2,7,17,1,2,8,3,1,2,9,3,1,2,10,2,1,3,0,0,1,3,1,0,1,3,2,0,1,3,3,0,1,3,4,0,1,3,5,0,1,3,6,0,1,3,7,0,1,3,8,0,1,3,9,0,1,3,10,0
id351,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,3,0,0,10,0,0,1,0,0,0,1,1,0,0,1,2,0,0,1,3,0,0,1,4,0,0,1,5,0,0,1,6,0,0,1,7,0,0,1,8,0,0,1,9,0,0,1,10,0,0,2,0,0,0,2,1,0,0,2,2,0,0,2,3,0,0,2,4,0,0,2,5,0,0,2,6,0,0,2,7,5,0,2,8,35,0,2,9,14,0,2,10,0,0,3,0,0,0,3,1,0,0,3,2,0,0,3,3,0,0,3,4,0,0,3,5,0,0,3,6,0,0,3,7,0,0,3,8,0,0,3,9,0,0,3,10,0,1,0,0,0,1,0,1,0,1,0,2,0,1,0,3,0,1,0,4,0,1,0,5,0,1,0,6,14,1,0,7,30,1,0,8,32,1,0,9,6,1,0,10,0,1,1,0,0,1,1,1,0,1,1,2,0,1,1,3,0,1,1,4,0,1,1,5,0,1,1,6,0,1,1,7,0,1,1,8,0,1,1,9,0,1,1,10,0,1,2,0,0,1,2,1,0,1,2,2,0,1,2,3,0,1,2,4,0,1,2,5,36,1,2,6,113,1,2,7,176,1,2,8,57,1,2,9,30,1,2,10,1,1,3,0,0,1,3,1,0,1,3,2,0,1,3,3,0,1,3,4,0,1,3,5,0,1,3,6,0,1,3,7,0,1,3,8,4,1,3,9,11,1,3,10,0
id352,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,9,0,0,9,0,0,0,10,0,0,1,0,0,0,1,1,0,0,1,2,0,0,1,3,0,0,1,4,0,0,1,5,0,0,1,6,0,0,1,7,0,0,1,8,0,0,1,9,0,0,1,10,0,0,2,0,0,0,2,1,0,0,2,2,0,0,2,3,0,0,2,4,3,0,2,5,95,0,2,6,75,0,2,7,28,0,2,8,20,0,2,9,0,0,2,10,0,0,3,0,0,0,3,1,0,0,3,2,0,0,3,3,0,0,3,4,0,0,3,5,0,0,3,6,0,0,3,7,0,0,3,8,0,0,3,9,0,0,3,10,0,1,0,0,0,1,0,1,0,1,0,2,0,1,0,3,0,1,0,4,0,1,0,5,0,1,0,6,0,1,0,7,0,1,0,8,0,1,0,9,0,1,0,10,0,1,1,0,0,1,1,1,0,1,1,2,0,1,1,3,0,1,1,4,0,1,1,5,0,1,1,6,0,1,1,7,0,1,1,8,0,1,1,9,0,1,1,10,0,1,2,0,0,1,2,1,0,1,2,2,0,1,2,3,0,1,2,4,12,1,2,5,50,1,2,6,25,1,2,7,25,1,2,8,19,1,2,9,13,1,2,10,2,1,3,0,0,1,3,1,0,1,3,2,0,1,3,3,0,1,3,4,0,1,3,5,0,1,3,6,0,1,3,7,0,1,3,8,0,1,3,9,0,1,3,10,0
id353,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,3,0,0,10,0,0,1,0,0,0,1,1,0,0,1,2,0,0,1,3,0,0,1,4,0,0,1,5,0,0,1,6,0,0,1,7,0,0,1,8,0,0,1,9,0,0,1,10,0,0,2,0,0,0,2,1,0,0,2,2,0,0,2,3,0,0,2,4,0,0,2,5,0,0,2,6,0,0,2,7,0,0,2,8,0,0,2,9,5,0,2,10,1,0,3,0,0,0,3,1,0,0,3,2,0,0,3,3,0,0,3,4,0,0,3,5,0,0,3,6,0,0,3,7,0,0,3,8,0,0,3,9,0,0,3,10,0,1,0,0,0,1,0,1,0,1,0,2,0,1,0,3,0,1,0,4,0,1,0,5,2,1,0,6,28,1,0,7,10,1,0,8,14,1,0,9,6,1,0,10,0,1,1,0,0,1,1,1,0,1,1,2,0,1,1,3,0,1,1,4,0,1,1,5,0,1,1,6,0,1,1,7,0,1,1,8,0,1,1,9,0,1,1,10,0,1,2,0,0,1,2,1,0,1,2,2,0,1,2,3,0,1,2,4,2,1,2,5,41,1,2,6,73,1,2,7,44,1,2,8,36,1,2,9,14,1,2,10,0,1,3,0,0,1,3,1,0,1,3,2,0,1,3,3,0,1,3,4,0,1,3,5,0,1,3,6,0,1,3,7,0,1,3,8,0,1,3,9,0,1,3,10,0
id354,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,5,0,0,0,6,21,0,0,7,26,0,0,8,19,0,0,9,13,0,0,10,0,0,1,0,0,0,1,1,0,0,1,2,0,0,1,3,0,0,1,4,0,0,1,5,0,0,1,6,0,0,1,7,0,0,1,8,0,0,1,9,0,0,1,10,0,0,2,0,0,0,2,1,0,0,2,2,0,0,2,3,0,0,2,4,0,0,2,5,0,0,2,6,16,0,2,7,107,0,2,8,30,0,2,9,7,0,2,10,0,0,3,0,0,0,3,1,0,0,3,2,0,0,3,3,0,0,3,4,0,0,3,5,0,0,3,6,0,0,3,7,0,0,3,8,0,0,3,9,0,0,3,10,0,1,0,0,0,1,0,1,0,1,0,2,0,1,0,3,0,1,0,4,0,1,0,5,0,1,0,6,36,1,0,7,29,1,0,8,21,1,0,9,3,1,0,10,0,1,1,0,0,1,1,1,0,1,1,2,0,1,1,3,0,1,1,4,0,1,1,5,0,1,1,6,0,1,1,7,0,1,1,8,0,1,1,9,0,1,1,10,0,1,2,0,0,1,2,1,0,1,2,2,0,1,2,3,0,1,2,4,0,1,2,5,1,1,2,6,38,1,2,7,59,1,2,8,35,1,2,9,27,1,2,10,2,1,3,0,0,1,3,1,0,1,3,2,0,1,3,3,0,1,3,4,0,1,3,5,0,1,3,6,0,1,3,7,0,1,3,8,0,1,3,9,0,1,3,10,0
id355,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,1,0,0,0,1,1,0,0,1,2,0,0,1,3,0,0,1,4,0,0,1,5,0,0,1,6,0,0,1,7,0,0,1,8,0,0,1,9,0,0,1,10,0,0,2,0,0,0,2,1,0,0,2,2,0,0,2,3,0,0,2,4,0,0,2,5,0,0,2,6,0,0,2,7,0,0,2,8,0,0,2,9,0,0,2,10,0,0,3,0,0,0,3,1,0,0,3,2,0,0,3,3,0,0,3,4,0,0,3,5,0,0,3,6,0,0,3,7,0,0,3,8,0,0,3,9,0,0,3,10,0,1,0,0,0,1,0,1,0,1,0,2,0,1,0,3,0,1,0,4,0,1,0,5,0,1,0,6,0,1,0,7,0,1,0,8,0,1,0,9,0,1,0,10,0,1,1,0,0,1,1,1,0,1,1,2,0,1,1,3,0,1,1,4,0,1,1,5,0,1,1,6,0,1,1,7,0,1,1,8,0,1,1,9,0,1,1,10,0,1,2,0,0,1,2,1,0,1,2,2,0,1,2,3,0,1,2,4,0,1,2,5,66,1,2,6,133,1,2,7,117,1,2,8,96,1,2,9,37,1,2,10,1,1,3,0,0,1,3,1,0,1,3,2,0,1,3,3,0,1,3,4,0,1,3,5,0,1,3,6,0,1,3,7,0,1,3,8,0,1,3,9,0,1,3,10,0
